Time epoch,Time,Total-Station-Count,UL-Min-Requested,UL-Max-Requested,DL-Min-Requested,DL-Max-Requested,UL-Min-PDU,UL-Max-PDU,DL-Min-PDU,DL-Max-PDU,Attenuation,Name,Rx-Bps,Tx-Bps,Rx-Link-Rate,Tx-Link-Rate,RSSI,AP,Mode,MAC,Channel,Rx-Latency,Rx-Jitter,Ul-Rx-Goodput-bps,Ul-Rx-Rate-ll,Ul-Rx-Pkts-ll,Ul-Rx-Drop_Percent,Dl-Rx-Goodput-bps,Dl-Rx-Rate-ll,Dl-Rx-Pkts-ll,DL-Rx-Drop-Percent
1757075591,09_05_2025_18_03_11,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-72,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,1489,0,117044,120944,252,0.0,0,0,0,0
1757075591,09_05_2025_18_03_11,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-72,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,1489,0,117044,120944,252,0.0,0,0,0,0
1757075596,09_05_2025_18_03_16,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-72,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,1490,0,100929,104448,314,0.0,0,0,0,0
1757075596,09_05_2025_18_03_16,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-72,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,1490,0,100929,104448,314,0.0,0,0,0,0
1757075601,09_05_2025_18_03_21,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-72,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,1490,0,118720,122976,445,0.0,0,0,0,0
1757075601,09_05_2025_18_03_21,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-72,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,1490,0,118720,122976,445,0.0,0,0,0,0
1757075607,09_05_2025_18_03_27,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-73,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,1118,0,118720,122976,445,0.0,0,0,0,0
1757075607,09_05_2025_18_03_27,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-73,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,1118,0,118720,122976,445,0.0,0,0,0,0
1757075612,09_05_2025_18_03_32,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-73,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,1118,0,118259,122258,519,0.0,0,0,0,0
1757075612,09_05_2025_18_03_32,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-73,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,1118,0,118259,122258,519,0.0,0,0,0,0
1757075617,09_05_2025_18_03_37,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-73,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,1119,0,111984,115741,554,0.0,0,0,0,0
1757075617,09_05_2025_18_03_37,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-73,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,1119,0,111984,115741,554,0.0,0,0,0,0
1757075622,09_05_2025_18_03_42,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-71,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,1119,0,110175,121490,597,0.0,0,0,0,0
1757075622,09_05_2025_18_03_42,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-71,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,1119,0,110175,121490,597,0.0,0,0,0,0
